11 40 112.800 48.600
12 40 137.458 12.000
13 40 43.992 76.145
14 40 127.194 118.850
15 40 90.669 87.943
16 40 108.076 79.962
17 40 52.844 14.454
18 40 138.000 137.525
19 40 12.000 95.493
20 40 12.000 138.000
21 40 12.000 12.000
22 40 108.897 109.296
23 40 71.850 82.127
24 40 112.800 90.600
25 40 70.800 79.200
26 40 70.800 37.200
27 40 119.351 63.300
28 40 81.200 102.811
29 40 12.979 54.280
30 40 90.600 79.200
31 40 51.276 137.389
32 40 62.324 39.634
33 40 74.206 23.445
34 40 138.000 53.918
35 40 65.892 18.420
36 40 75.311 137.791
37 40 138.000 95.629
38 40 91.334 22.281
39 40 89.866 70.584
0 42 70.800 70.800
1 42 20.400 28.800
2 42 25.816 91.058
3 42 122.232 133.069
4 42 75.169 12.796
5 42 137.511 78.668
6 42 120.458 13.447
7 42 69.169 132.181
8 42 75.686 96.552
9 42 135.000 3.000
10 42 75.114 54.369
11 42 112.800 48.600
12 42 137.458 12.000
13 42 43.992 76.145
14 42 127.194 118.850
15 42 90.669 87.943
16 42 108.076 79.962
17 42 52.844 14.454
18 42 138.000 137.525
19 42 12.000 95.493
20 42 12.000 138.000
21 42 12.000 12.000
22 42 108.978 111.295
23 42 71.850 82.127
24 42 112.800 90.600
25 42 70.800 62.400
26 42 70.800 28.800
27 42 120.089 65.159
28 42 81.200 102.811
29 42 12.979 54.280
30 42 90.600 96.000
31 42 51.276 137.389
32 42 62.324 39.634
33 42 74.206 23.445
34 42 138.000 53.918
35 42 67.799 17.820
36 42 75.311 137.791
37 42 138.000 95.629
38 42 89.411 21.730
39 42 87.946 71.145
0 44 70.800 70.800
1 44 4.400 28.800
2 44 25.816 91.058
3 44 122.232 133.069
4 44 75.169 12.796
5 44 137.511 78.668
6 44 120.458 13.447
7 44 69.169 132.181
8 44 75.686 96.552
9 44 135.000 3.000
10 44 75.114 54.369
11 44 112.800 48.600
12 44 137.458 12.000
13 44 43.992 76.145
14 44 127.194 118.850
15 44 90.669 87.943
16 44 108.076 79.962
17 44 52.844 14.454
18 44 138.000 137.525
19 44 12.000 95.493
20 44 12.000 138.000
21 44 12.000 12.000
22 44 108.978 111.295
23 44 71.850 82.127
24 44 112.800 90.600
25 44 70.800 45.600
26 44 54.000 28.800
27 44 120.089 65.159
28 44 81.200 102.811
29 44 12.979 54.280
30 44 90.600 112.800
31 44 49.646 138.000
32 44 62.324 39.634
33 44 73.707 23.476
34 44 138.000 53.918
35 44 67.799 17.820
36 44 75.311 137.791
37 44 138.000 95.629
38 44 87.429 21.461
39 44 88.296 69.176
0 46 70.800 70.800
1 46 0.000 28.800
2 46 25.816 91.058
3 46 122.232 133.069
4 46 75.169 12.796
5 46 137.511 78.668
6 46 120.458 13.447
7 46 69.169 132.181
8 46 75.686 96.552
9 46 135.000 3.000
10 46 75.114 54.369
11 46 112.800 48.600
12 46 137.458 12.000
13 46 43.992 76.145
14 46 127.194 118.850
15 46 90.669 87.943
16 46 108.076 79.962
17 46 52.844 14.454
18 46 138.000 137.525
19 46 12.000 95.493
20 46 12.000 138.000
21 46 12.000 12.000
22 46 108.978 111.295
23 46 71.850 82.127
